TIMESTAMP_UTC_TIME,TIMESTAMP_UTC_DATE,TIMESTAMP_LOCAL_TIME,TIMESTAMP_LOCAL_DATE,PAYOUT_TIME,PAYOUT_DATE,STORE_ID,BUSINESS_ID,STORE_NAME,MERCHANT_STORE_ID,TRANSACTION_TYPE,TRANSACTION_ID,DOORDASH_ORDER_ID,MERCHANT_DELIVERY_ID,EXTERNAL_ID,DESCRIPTION,FINAL_ORDER_STATUS,CURRENCY,SUBTOTAL,TAX_SUBTOTAL,COMMISSION,COMMISSION_TAX_AMOUNT,MARKETING_FEES,STAFF_TIP,CREDIT,DEBIT,DOORDASH_TRANSACTION_ID,PAYOUT_ID,DRIVE_CHARGE,TAX_REMITTED_BY_DOORDASH_TO_STATE
23:38:06,2/6/21,18:38:06,2/6/21,33:52.4,2/11/21,1491593,715231,Havenly Treats,NULL,DELIVERY,70f73018-58dc-45a3-86b6-ff163387f158,3387f158,NULL,NULL,"Order Received Time: 2021-02-06 23:15:27.211224000
Order Pickup Time: 2021-02-06 23:38:06.546499000",Delivered,USD,12.25,0,3.43,0,0,0,8.82,0,1793012024,123249544,0,0.9
11:33:52,2/11/21,6:33:52,2/11/21,33:52.4,2/11/21,1491593,715231,Havenly Treats,NULL,PAYOUT,123249544,NULL,N/A,N/A,NULL,N/A,USD,8.82,0,0,0,0,0,0,8.82,NULL,123249544,0,0
22:16:07,2/13/21,17:16:07,2/13/21,38:35.3,2/18/21,1491593,715231,Havenly Treats,NULL,DELIVERY,b2e82e0f-dc68-4560-8a15-69509c7e3743,9c7e3743,NULL,NULL,"Order Received Time: 2021-02-13 22:07:32.139281000
Order Pickup Time: 2021-02-13 22:16:07.008890000",Delivered,USD,16.5,0,0,0,0,0,16.5,0,1827977012,124620292,0,1.17
23:06:28,2/13/21,18:06:28,2/13/21,38:35.3,2/18/21,1491593,715231,Havenly Treats,NULL,DELIVERY,256656b5-fce3-444d-bc37-7b389830598a,9830598a,NULL,NULL,"Order Received Time: 2021-02-13 22:37:06.033816000
Order Pickup Time: 2021-02-13 23:06:28.419147000",Delivered,USD,30.75,0,8.61,0,0,0,22.14,0,1828324967,124620292,0,2.26
22:42:03,2/13/21,17:42:03,2/13/21,PENDING,NULL,1491593,715231,Havenly Treats,NULL,ADJUSTMENT,175342860,9830598a,NULL,NULL,"Issue: 
Customer Explanation: Hi Max Hattenback,

This email is to inform you that your Valentine's Day Box was out of stock and was replaced with Assorted Treats at the merchant's recommendation. You have been refunded $44.01.

If you have any questions or need help, our support teams are available at the links below!

Best regards,
DoorDash and Caviar Support
help.doordash.com / help.trycaviar.com

*Please do not reply to this email. Replies are not delivered to sender.",Delivered,USD,28.67,0,0,0,0,0,0,28.67,PENDING,NULL,0,0
0:09:03,2/18/21,19:09:03,2/17/21,31:14.7,2/25/21,1491593,715231,Havenly Treats,NULL,DELIVERY,1f8aaeb6-d498-4831-98c4-5ab2b4564d04,b4564d04,NULL,NULL,"Order Received Time: 2021-02-17 23:57:30.472603000
Order Pickup Time: 2021-02-18 00:09:03.782944000",Delivered,USD,19.5,0,0,0,0,0,19.5,0,1847275304,126001787,0,1.43
10:38:35,2/18/21,5:38:35,2/18/21,38:35.3,2/18/21,1491593,715231,Havenly Treats,NULL,PAYOUT,124620292,NULL,N/A,N/A,NULL,N/A,USD,38.64,0,0,0,0,0,0,38.64,NULL,124620292,0,0
21:12:20,2/19/21,16:12:20,2/19/21,31:14.7,2/25/21,1491593,715231,Havenly Treats,NULL,DELIVERY,f8b7e66c-2dcf-4e7b-bf6f-7ead31475318,31475318,NULL,NULL,"Order Received Time: 2021-02-19 21:12:06.591183000
Order Pickup Time: 2021-02-19 21:12:20.678000000",Picked Up,USD,2.5,0,0,0,0,0,2.5,0,1855334350,126001787,0,0.16
0:04:51,2/23/21,19:04:51,2/22/21,NULL,NULL,1491593,715231,Havenly Treats,NULL,DELIVERY,493fc68f-b6be-4d6a-8131-aa01182ce004,182ce004,NULL,NULL,NULL,Cancelled - Store Closed,,47.07,3.43,0,0,0,0,0,0,NULL,NULL,0,0
10:31:14,2/25/21,5:31:14,2/25/21,31:14.7,2/25/21,1491593,715231,Havenly Treats,NULL,PAYOUT,126001787,NULL,N/A,N/A,NULL,N/A,USD,22,0,0,0,0,0,0,22,NULL,126001787,0,0
21:12:14,3/8/21,16:12:14,3/8/21,34:15.9,3/18/21,1491593,715231,Havenly Treats,NULL,DELIVERY,ec0aa845-4ef6-42d5-a2b1-a50fdfb2864f,dfb2864f,NULL,NULL,"Order Received Time: 2021-03-08 20:57:57.600210000
Order Pickup Time: 2021-03-08 21:12:14.853223000",Delivered,USD,22,0,0,0,0,0,22,0,1941476473,130080811,0,1.62
20:08:21,3/12/21,15:08:21,3/12/21,34:15.9,3/18/21,1491593,715231,Havenly Treats,NULL,DELIVERY,0ba582b5-1f15-4792-b258-60bebf87a219,bf87a219,NULL,NULL,"Order Received Time: 2021-03-12 19:41:37.074891000
Order Pickup Time: 2021-03-12 20:08:21.852476000",Delivered,USD,18.75,0,4.69,0,0,0,14.06,0,1959875612,130080811,0,1.38
21:23:06,3/15/21,17:23:06,3/15/21,21:11.3,3/25/21,1491593,715231,Havenly Treats,NULL,DELIVERY,9d7313ef-f55e-4b75-9066-d9cb1e292d26,1e292d26,NULL,NULL,"Order Received Time: 2021-03-15 21:02:17.568780000
Order Pickup Time: 2021-03-15 21:23:06.122070000",Delivered,USD,24.75,0,6.19,0,0,0,18.56,0,1976092194,131611925,0,2.41
21:23:06,3/15/21,17:23:06,3/15/21,21:11.3,3/25/21,1491593,715231,Havenly Treats,NULL,DELIVERY,9d7313ef-f55e-4b75-9066-d9cb1e292d26,1e292d26,NULL,NULL,"Order Received Time: 2021-03-15 21:02:17.568780000
Order Pickup Time: 2021-03-15 21:23:06.122070000",Delivered,USD,24.75,0,6.19,0,0,0,18.56,0,1976092194,131611925,0,2.41
8:34:15,3/18/21,4:34:15,3/18/21,34:15.9,3/18/21,1491593,715231,Havenly Treats,NULL,PAYOUT,130080811,NULL,N/A,N/A,NULL,N/A,USD,36.06,0,0,0,0,0,0,36.06,NULL,130080811,0,0
9:21:11,3/25/21,5:21:11,3/25/21,21:11.3,3/25/21,1491593,715231,Havenly Treats,NULL,PAYOUT,131611925,NULL,N/A,N/A,NULL,N/A,USD,18.56,0,0,0,0,0,0,18.56,NULL,131611925,0,0
